date,close,return_m,asset_id
2007-05-31,56.97883605957031,-0.013116265505187075,TIPS
2007-06-30,56.85651397705078,-0.002146798548002038,TIPS
2007-07-31,58.16465377807617,0.023007738419442925,TIPS
2007-08-31,58.642860412597656,0.008221602011868834,TIPS
2007-09-30,59.393760681152344,0.0128046323673765,TIPS
2007-10-31,60.08638381958008,0.011661547113441584,TIPS
2007-11-30,62.5606689453125,0.041178799063060545,TIPS
2007-12-31,62.599700927734375,0.0006239060911576999,TIPS
2008-01-31,64.83621978759766,0.035727309024129905,TIPS
2008-02-29,65.75868225097656,0.014227579374628485,TIPS
2008-03-31,65.66666412353516,-0.001399330465446491,TIPS
2008-04-30,64.74752807617188,-0.013996996187200295,TIPS
2008-05-31,64.81671142578125,0.0010685095117142218,TIPS
2008-06-30,65.9765853881836,0.01789467464313521,TIPS
2008-07-31,65.57438659667969,-0.006096083771803373,TIPS
2008-08-31,66.08643341064453,0.0078086405461057495,TIPS
2008-09-30,63.4284553527832,-0.04021972318199285,TIPS
2008-10-31,58.297332763671875,-0.08089622489736659,TIPS
2008-11-30,58.808570861816406,0.008769493798575834,TIPS
2008-12-31,62.6331901550293,0.06503506609945808,TIPS
2009-01-31,62.60792541503906,-0.00040337622796637884,TIPS
2009-02-28,61.232093811035156,-0.021975358469127904,TIPS
2009-03-31,64.84846496582031,0.05906006033282862,TIPS
2009-04-30,63.68429946899414,-0.017952090268285703,TIPS
2009-05-31,64.95588684082031,0.019967046547246126,TIPS
2009-06-30,65.08464813232422,0.0019822882538644837,TIPS
2009-07-31,65.14180755615234,0.0008782320480846817,TIPS
2009-08-31,65.68986511230469,0.008413299794911566,TIPS
2009-09-30,67.018798828125,0.020230422357365718,TIPS
2009-10-31,67.7858657836914,0.011445549144108114,TIPS
2009-11-30,69.68341064453125,0.027993223054714855,TIPS
2009-12-31,68.22759246826172,-0.020891890376835143,TIPS
2010-01-31,69.27166748046875,0.01530282653154913,TIPS
2010-02-28,68.36897277832031,-0.013031225246641465,TIPS
2010-03-31,68.36502838134766,-5.769279268608152e-05,TIPS
2010-04-30,70.08442687988281,0.025150263800728156,TIPS
2010-05-31,70.21875762939453,0.001916698979959497,TIPS
2010-06-30,71.11748504638672,0.012798964939475965,TIPS
2010-07-31,70.9447021484375,-0.0024295417341673176,TIPS
2010-08-31,72.32241821289062,0.019419576412774697,TIPS
2010-09-30,72.89059448242188,0.007856156964480165,TIPS
2010-10-31,74.69401550292969,0.024741477735412465,TIPS
2010-11-30,73.42973327636719,-0.016926151553773527,TIPS
2010-12-31,72.41080474853516,-0.013876238988872469,TIPS
2011-01-31,72.42424774169922,0.00018564899548834113,TIPS
2011-02-28,72.94630432128906,0.007208312075974277,TIPS
2011-03-31,73.81458282470703,0.011902981398395074,TIPS
2011-04-30,75.56989288330078,0.02377999023258348,TIPS
2011-05-31,75.77082824707031,0.0026589340821194796,TIPS
2011-06-30,76.34283447265625,0.007549161581298369,TIPS
2011-07-31,79.31986236572266,0.03899551167611803,TIPS
2011-08-31,79.83035278320312,0.006435845981763499,TIPS
2011-09-30,79.82337188720703,-8.74466384365169e-05,TIPS
2011-10-31,81.47608947753906,0.02070468274213444,TIPS
2011-11-30,81.90406799316406,0.005252811203500185,TIPS
2011-12-31,82.03839111328125,0.001640005477241857,TIPS
2012-01-31,83.91548156738281,0.022880634647132636,TIPS
2012-02-29,83.43035125732422,-0.005781177692092965,TIPS
2012-03-31,82.7132797241211,-0.008594852141895704,TIPS
2012-04-30,84.18949890136719,0.017847426461262694,TIPS
2012-05-31,85.82807159423828,0.01946291062725969,TIPS
2012-06-30,85.25404357910156,-0.006688115024306995,TIPS
2012-07-31,86.74989318847656,0.017545790751697377,TIPS
2012-08-31,86.53556823730469,-0.00247060766641205,TIPS
2012-09-30,86.97846221923828,0.005118057129053,TIPS
2012-10-31,87.52137756347656,0.00624195151748963,TIPS
2012-11-30,88.00970458984375,0.005579517141546475,TIPS
2012-12-31,87.28648376464844,-0.008217512245561776,TIPS
2013-01-31,86.83358764648438,-0.005188616823942782,TIPS
2013-02-28,86.99893188476562,0.001904150718203601,TIPS
2013-03-31,87.18585968017578,0.0021486217285719977,TIPS
2013-04-30,87.87648010253906,0.007921243477975626,TIPS
2013-05-31,84.19158935546875,-0.04193261658603742,TIPS
2013-06-30,80.9906005859375,-0.03802029150460895,TIPS
2013-07-31,81.72118377685547,0.009020592335807764,TIPS
2013-08-31,80.22872161865234,-0.018262855348233575,TIPS
2013-09-30,81.63768768310547,0.01756186607522303,TIPS
2013-10-31,81.91842651367188,0.003438838587101589,TIPS
2013-11-30,81.05278015136719,-0.010567175166141807,TIPS
2013-12-31,79.87535858154297,-0.014526603129779936,TIPS
2014-01-31,81.55429077148438,0.021019400973673497,TIPS
2014-02-28,81.91039276123047,0.004366440887137335,TIPS
2014-03-31,81.47433471679688,-0.005323598504828442,TIPS
2014-04-30,82.55003356933594,0.013202916676499088,TIPS
2014-05-31,84.20213317871094,0.020013312386933935,TIPS
2014-06-30,84.5135269165039,0.0036981692272815003,TIPS
2014-07-31,84.43560791015625,-0.0009219708275177707,TIPS
2014-08-31,84.94859313964844,0.006075460841568514,TIPS
2014-09-30,82.74396514892578,-0.025952495612239668,TIPS
2014-10-31,83.48967742919922,0.009012286019062232,TIPS
2014-11-30,83.62259674072266,0.0015920448565172052,TIPS
2014-12-31,82.74352264404297,-0.010512398932136846,TIPS
2015-01-31,85.41765594482422,0.03231834003835199,TIPS
2015-02-28,84.31700897216797,-0.0128854738576204,TIPS
2015-03-31,83.91070556640625,-0.004818759710698894,TIPS
2015-04-30,84.47949981689453,0.006778565936835568,TIPS
2015-05-31,83.63001251220703,-0.010055543729883931,TIPS
2015-06-30,82.77304077148438,-0.01024717939146036,TIPS
2015-07-31,83.21630096435547,0.005355127572210572,TIPS
2015-08-31,82.42586517333984,-0.009498569172813887,TIPS
2015-09-30,81.9947280883789,-0.005230604301868946,TIPS
2015-10-31,82.24081420898438,0.003001243206029347,TIPS
2015-11-30,82.12225341796875,-0.0014416295869146278,TIPS
2015-12-31,81.2920913696289,-0.010108856172207803,TIPS
2016-01-31,82.56694030761719,0.015682324276683257,TIPS
2016-02-29,83.5749282836914,0.012208130425068298,TIPS
2016-03-31,84.96834564208984,0.0166726719006991,TIPS
2016-04-30,85.14617919921875,0.002092938914898923,TIPS
2016-05-31,84.59776306152344,-0.006440877827438074,TIPS
2016-06-30,86.50020599365234,0.022488099723693145,TIPS
2016-07-31,87.05279541015625,0.006388301740512192,TIPS
2016-08-31,86.75444793701172,-0.003427201524532797,TIPS
2016-09-30,87.40575408935547,0.007507466969493448,TIPS
2016-10-31,86.93303680419922,-0.005408308527067751,TIPS
2016-11-30,85.13224792480469,-0.02071466666292221,TIPS
2016-12-31,85.09764862060547,-0.0004064183084860895,TIPS
2017-01-31,85.85711669921875,0.008924665850630564,TIPS
2017-02-28,86.21051025390625,0.0041160659508929776,TIPS
2017-03-31,86.21051025390625,0.0,TIPS
2017-04-30,86.59834289550781,0.004498670063073806,TIPS
2017-05-31,86.56360626220703,-0.0004011235335380503,TIPS
2017-06-30,85.8130874633789,-0.008670142467895214,TIPS
2017-07-31,86.20905303955078,0.004614279568263546,TIPS
2017-08-31,87.10346221923828,0.010374886953892881,TIPS
2017-09-30,86.49198913574219,-0.007020077823738258,TIPS
2017-10-31,86.69615173339844,0.0023604798513285896,TIPS
2017-11-30,86.7709732055664,0.0008630310650703521,TIPS
2017-12-31,87.58267211914062,0.009354498210493167,TIPS
2018-01-31,86.83798217773438,-0.008502708622468491,TIPS
2018-02-28,85.94035339355469,-0.010336822225353814,TIPS
2018-03-31,86.80805969238281,0.01009661078369728,TIPS
2018-04-30,86.69410705566406,-0.0013126965067824514,TIPS
2018-05-31,86.97944641113281,0.003291335076391455,TIPS
2018-06-30,87.54255676269531,0.006474062261799141,TIPS
2018-07-31,87.076171875,-0.005327521892689924,TIPS
2018-08-31,87.63751220703125,0.0064465435255591785,TIPS
2018-09-30,86.78706359863281,-0.009704161916296417,TIPS
2018-10-31,85.4686279296875,-0.015191615135669578,TIPS
2018-11-30,85.87808990478516,0.0047907868069967385,TIPS
2018-12-31,86.3343734741211,0.005313154610702586,TIPS
2019-01-31,87.56425476074219,0.014245557558713928,TIPS
2019-02-28,87.41445922851562,-0.001710692709437911,TIPS
2019-03-31,89.14095306396484,0.01975066654517521,TIPS
2019-04-30,89.33809661865234,0.0022115935258852915,TIPS
2019-05-31,90.90348052978516,0.017522019948721157,TIPS
2019-06-30,91.58465576171875,0.00749338999963145,TIPS
2019-07-31,91.8732681274414,0.0031513179071562814,TIPS
2019-08-31,94.014892578125,0.023310637515504995,TIPS
2019-09-30,92.97469329833984,-0.011064196865627096,TIPS
2019-10-31,92.94747161865234,-0.00029278590465631193,TIPS
2019-11-30,93.21983337402344,0.0029302761078704442,TIPS
2019-12-31,93.5429916381836,0.0034666256360227354,TIPS
2020-01-31,95.54113006591797,0.02136064276694305,TIPS
2020-02-29,96.42235565185547,0.009223520648431682,TIPS
2020-03-31,94.72738647460938,-0.017578591248755493,TIPS
2020-04-30,97.59627532958984,0.030285738493898373,TIPS
2020-05-31,98.2317886352539,0.00651165532206921,TIPS
2020-06-30,99.19961547851562,0.009852481123553414,TIPS
2020-07-31,101.5062026977539,0.02325197742059637,TIPS
2020-08-31,102.40948486328125,0.008898787872273939,TIPS
2020-09-30,102.02237701416016,-0.003779999964240499,TIPS
2020-10-31,101.33211517333984,-0.006765788653645188,TIPS
2020-11-30,102.55549621582031,0.01207298436816151,TIPS
2020-12-31,103.68111419677734,0.010975696305815186,TIPS
2021-01-31,103.9572525024414,0.0026633423821043056,TIPS
2021-02-28,102.20284271240234,-0.016876261615300536,TIPS
2021-03-31,101.93480682373047,-0.0026225874110579195,TIPS
2021-04-30,103.3921890258789,0.014297198842674108,TIPS
2021-05-31,104.45083618164062,0.010239140555354131,TIPS
2021-06-30,105.2077865600586,0.0072469537448376364,TIPS
2021-07-31,108.02294921875,0.026758120769743154,TIPS
2021-08-31,107.84567260742188,-0.001641101382717558,TIPS
2021-09-30,107.00434875488281,-0.007801183229684483,TIPS
2021-10-31,108.19161224365234,0.011095469507405031,TIPS
2021-11-30,109.12750244140625,0.008650302720752956,TIPS
2021-12-31,109.5672378540039,0.004029556278297042,TIPS
2022-01-31,107.31145477294922,-0.020588116714783555,TIPS
2022-02-28,108.22967529296875,0.008556593720235206,TIPS
2022-03-31,106.19979858398438,-0.01875526932414484,TIPS
2022-04-30,103.8813705444336,-0.021830813904202828,TIPS
2022-05-31,102.85065460205078,-0.009922047976272497,TIPS
2022-06-30,99.64631652832031,-0.03115525210927117,TIPS
2022-07-31,103.94091033935547,0.04309836992132676,TIPS
2022-08-31,101.13013458251953,-0.027042054448619623,TIPS
2022-09-30,94.32171630859375,-0.06732333840978222,TIPS
2022-10-31,95.66143798828125,0.014203745776893095,TIPS
2022-11-30,97.4148178100586,0.018329013849782694,TIPS
2022-12-31,96.13151550292969,-0.013173584224436152,TIPS
2023-01-31,98.12747955322266,0.02076284806133266,TIPS
2023-02-28,96.79985046386719,-0.013529636095823583,TIPS
2023-03-31,99.57251739501953,0.028643297669011414,TIPS
2023-04-30,99.62406158447266,0.0005176547786638341,TIPS
2023-05-31,98.43253326416016,-0.011960246363798221,TIPS
2023-06-30,98.09796905517578,-0.003398919014778512,TIPS
2023-07-31,98.13827514648438,0.0004108758998457862,TIPS
2023-08-31,97.34077453613281,-0.00812629536397691,TIPS
2023-09-30,95.47494506835938,-0.019168015424829377,TIPS
2023-10-31,94.7843246459961,-0.007233525213015901,TIPS
2023-11-30,97.41629791259766,0.027768022575795692,TIPS
2023-12-31,99.78919219970703,0.024358288478980583,TIPS
2024-01-31,100.12338256835938,0.003348963562943119,TIPS
2024-02-29,99.07433319091797,-0.010477566284031292,TIPS
2024-03-31,99.71491241455078,0.0064656425433458065,TIPS
2024-04-30,98.0289077758789,-0.01690824970755178,TIPS
2024-05-31,99.77095031738281,0.017770702347176037,TIPS
2024-06-30,100.53071594238281,0.007615098609195403,TIPS
2024-07-31,102.2673110961914,0.01727427421091776,TIPS
2024-08-31,103.08444213867188,0.007990148892365934,TIPS
2024-09-30,104.62825012207031,0.014976149177988063,TIPS
2024-10-31,102.69586944580078,-0.01846901457316752,TIPS
2024-11-30,103.20736694335938,0.004980701758686923,TIPS
2024-12-31,101.43798065185547,-0.017143992177176215,TIPS
2025-01-31,102.82793426513672,0.01370249687887326,TIPS
2025-02-28,105.04613494873047,0.021571965822771766,TIPS
2025-03-31,105.76016998291016,0.006797347037358348,TIPS
2025-04-30,105.8933334350586,0.0012591077734647182,TIPS
2025-05-31,105.22419738769531,-0.006318962919168447,TIPS
2025-06-30,106.21160125732422,0.00938380994241128,TIPS
2025-07-31,106.22128295898438,9.115484133137564e-05,TIPS
2025-08-31,107.93392944335938,0.016123383531681856,TIPS
2025-09-30,108.38905334472656,0.004216689818617558,TIPS
2025-10-31,108.73856353759766,0.0032245894035027867,TIPS
2025-11-30,108.97462463378906,0.002170905045198568,TIPS
2025-12-31,108.30000305175781,-0.006190630014081933,TIPS
2026-01-31,108.86165618896484,0.005186086069993934,TIPS
2026-02-28,110.24114227294922,0.012671918949954453,TIPS
2026-03-31,108.743408203125,-0.013585981049760276,TIPS
2026-04-30,109.92582702636719,0.010873475852748005,TIPS
2026-05-31,110.1347885131836,0.0019009316779239338,TIPS
2026-06-30,108.37200164794922,-0.016005722524480626,TIPS
2026-07-31,108.33000183105469,-0.0003875522852384572,TIPS
